Specific Gravity,Pressure (psia),Hydrate Temperature (K),LOWESS_Predicted,Residual,Outlier
0.8,296.4500094,278.6666456,280.6762557968009,2.0096101968009066,False
0.8,317.5735576,278.8794634,281.10264149866987,2.223178098669848,False
0.8,332.5322431,279.0618788,281.3888817690406,2.3270029690406204,False
0.8,360.7852892,279.3050992,281.9348390722962,2.629739872296227,False
0.8,378.6935621,279.457112,282.29008634169776,2.8329743416977635,False
0.8,394.6604816,279.7307349,282.6019674979332,2.871232597933158,False
0.8,418.4943749,279.9131503,283.0649967101397,3.15184641013974,False
0.8,436.0019488,280.0955656,283.3996495067158,3.304083906715789,False
0.8,449.6825049,280.2779809,283.66157380492837,3.3835929049283777,False
0.8,473.245008,280.4603962,284.1140398793855,3.653643679385482,False
0.8,459.5231675,280.7036167,283.85007020320177,3.1464535032017693,False
0.8,507.3391453,280.886032,284.7775480237704,3.891516023770407,False
0.8,551.9503578,281.1900575,285.5691542288633,4.37909672886326,False
0.8,595.7076542,281.3724728,286.1889390799425,4.8164662799424605,False
0.8,611.5650681,281.6764984,286.3946591336753,4.71816073367529,False
0.8,653.4232565,281.8589137,286.85388914463016,4.994975444630143,False
0.8,705.3733132,282.1021341,287.3768119396289,5.274677839628907,False
0.8,744.1298872,282.2541469,287.73322515663716,5.479078256637138,False
0.8,775.3417879,282.4669648,287.98204249079083,5.515077690790804,False
0.8,822.1653597,282.6493801,288.34212242060397,5.6927423206039975,False
0.8,855.8405833,282.8317954,288.54049584245263,5.708700442452653,False
0.8,904.4789107,283.0142107,288.8256824895101,5.811471789510108,False
0.9,64.39875996,272.5557323,263.5049812785628,9.05075102143718,False
0.9,65.1680303,272.7077451,263.9647532958094,8.742991804190638,False
0.9,68.15881086,272.9205629,265.6716957197836,7.2488671802163935,False
0.9,72.28257677,273.1333808,267.96994586417605,5.163434935823943,False
0.9,75.11680726,273.3157961,269.39520366320176,3.9205924367982448,False
0.9,77.47376852,273.4982115,270.4492481917386,3.0489633082614205,False
0.9,80.53693359,273.7718344,271.55403518071256,2.2177992192874285,False
0.9,84.75691484,273.9542498,272.57104864842444,1.3832011515755767,False
0.9,88.08026943,274.1366651,273.0107841874296,1.1258809125704374,False
0.9,92.22911943,274.3190804,273.3222185570817,0.9968618429182925,False
0.9,96.57339296,274.5014957,273.50688316213,0.9946125378700117,False
0.9,99.85512558,274.683911,273.62283978923983,1.0610712107601898,False
0.9,106.4209099,274.8663264,273.7550839753807,1.1112424246192631,False
0.9,112.6108384,275.1703519,273.82991303938,1.3404388606199973,False
0.9,117.9399381,275.4135723,273.91351473937726,1.5000575606227358,False
0.9,125.6816469,275.5655851,274.0908602025749,1.4747248974251193,False
0.9,127.678437,275.7480004,274.13453784106173,1.613462558938295,False
0.9,132.3644559,275.9608183,274.220865137693,1.7399531623070175,False
0.9,139.2854626,276.1128311,274.37971011765205,1.7331209823479412,False
0.9,148.2568406,276.2952464,274.7768218098054,1.51842459019457,False
0.9,153.5366931,276.5688694,275.1734071334624,1.3954622665376064,False
0.9,159.5401658,276.7208821,275.602151338131,1.1187307618689601,False
0.9,172.2062216,276.9337,276.55430533697944,0.37939466302054825,False
0.9,178.9396957,277.0857128,277.01820281745836,0.06750998254165097,False
0.9,186.01463,277.3593358,277.44914026717174,0.08980446717174573,False
0.9,201.5223554,277.5417511,278.27443329055535,0.7326821905553516,False
0.9,207.1478246,277.8457766,278.5363327488459,0.6905561488458716,False
0.9,227.0265662,278.088997,279.1323906884712,1.0433936884712125,False
0.9,238.8219162,278.3930226,279.4118066450403,1.01878404504032,False
0.9,250.2814775,278.5754379,279.6626909541781,1.0872530541781202,False
0.9,258.1346301,278.7578532,279.8296636686606,1.0718104686606011,False
0.9,274.0689968,278.9402685,280.16999848039404,1.2297299803940405,False
0.9,293.196973,279.1226839,280.60512583162154,1.4824419316215085,False
0.9,308.5599335,279.3050992,280.9304317581268,1.6253325581268427,False
0.9,315.8761224,279.5179171,281.0713729128405,1.5534558128405251,False
0.9,336.6813358,279.7307349,281.4671181659386,1.7363832659385707,False
0.9,346.4072154,279.9435528,281.6543836414389,1.7108308414389057,False
0.9,376.7486128,280.1563707,282.2517135870719,2.0953428870718653,False
0.9,393.046344,280.3691886,282.5707376735157,2.2015490735157073,False
0.9,419.4630014,280.5820064,283.0835259346098,2.50151953460977,False
0.9,434.8123224,280.7644218,283.37695872116944,2.6125369211694647,False
0.9,458.7511907,280.9468371,283.8350694234837,2.8882323234836917,False
0.9,481.5727934,281.1292524,284.2757836381202,3.1465312381201898,False
0.9,520.0238883,281.4636805,285.0175052325114,3.553824732511373,False
0.9,574.4370525,281.7981086,285.8960742056881,4.097965605688103,False
0.9,579.1040048,281.9501213,285.9654066166097,4.01528531660972,False
0.9,631.4174963,282.1629392,286.62976198630565,4.46682278630567,False
0.9,684.9208628,282.3453545,287.16755011772244,4.822195617722457,False
0.9,728.1178693,282.5277699,287.59695242265536,5.069182522655353,False
0.9,769.4975795,282.7101852,287.9345048303041,5.22431963030408,False
0.9,827.0178831,282.8926005,288.3747237542296,5.4821232542295775,False
0.9,868.159735,283.0750158,288.60404477892877,5.52902897892875,False
0.9,936.1979739,283.2574311,289.0529909178526,5.795559817852563,False
1.0,54.99576968,272.8597578,258.08190597258965,14.777851827410359,False
1.0,57.58018744,273.0117706,259.58415001357054,13.427620586429441,False
1.0,60.30506335,273.254991,261.17384399996786,12.08114700003216,False
1.0,65.58711236,273.4678089,264.2115392639941,9.256269636005925,False
1.0,67.67349767,273.7718344,265.392896819215,8.378937580784964,False
1.0,72.33576718,274.07586,268.00106175049746,6.074798249502521,False
1.0,77.67756995,274.2582753,270.5427709132232,3.715504386776786,False
1.0,83.21248592,274.4710932,272.2712226090616,2.1998705909383602,False
1.0,83.90616959,274.683911,272.43443092134106,2.249480078658962,False
1.0,89.8754594,274.8663264,273.1707678751573,1.6955585248426814,False
1.0,94.86347647,275.1703519,273.44458685935723,1.7257650406427842,False
1.0,102.3732662,275.3223647,273.6919540334807,1.6304106665192535,False
1.0,105.5965571,275.5351825,273.74289019459417,1.7922923054058515,False
1.0,110.5820977,275.7480004,273.8040235944839,1.9439768055161153,False
1.0,115.8030212,275.9608183,273.8714438363088,2.089374463691229,False
1.0,118.2377636,276.1432336,273.9197481988147,2.2234854011852576,False
1.0,123.1842013,276.3256489,274.02684918310655,2.298799716893427,False
1.0,130.2943802,276.5080643,274.1829144735319,2.3251498264680777,False
1.0,138.2791723,276.6904796,274.35204058236974,2.3384390176302645,False
1.0,140.3580617,276.8728949,274.40968580353376,2.463209096466244,False
1.0,154.7027792,277.2985307,275.2497646917181,2.048766008281916,False
1.0,164.8749669,277.480946,276.00374243904247,1.4772035609575482,False
1.0,175.3470919,277.7849715,276.7816651814974,1.0033063185026094,False
1.0,186.4059892,277.9673868,277.4693014097705,0.49808539022950526,False
1.0,198.1623557,278.1498022,278.1110172342846,0.038784965715422004,False
1.0,201.3530103,278.3930226,278.26810185355475,0.1249207464452411,False
1.0,217.8645649,278.5754379,278.8841261480782,0.3086882480782265,False
1.0,232.1898359,278.7578532,279.2528451997317,0.4949919997317238,False
1.0,240.7369,279.0010737,279.4541562442696,0.4530825442695914,False
1.0,245.7467056,279.1226839,279.5652195770121,0.4425356770120743,False
1.0,265.2846623,279.3659043,279.9811473277123,0.6152430277122676,False
1.0,281.9565319,279.4875145,280.34933261603936,0.8618181160393874,False
1.0,293.8138348,279.7307349,280.6186834937535,0.8879485937534923,False
1.0,314.1217339,280.0955656,281.0387280768712,0.9431624768712368,False
1.0,332.6370924,280.2475783,281.39099901139923,1.1434207113992443,False
1.0,354.993642,280.4603962,281.8194211031259,1.359024903125885,False
1.0,370.3113608,280.6428115,282.12450713231385,1.4816956323138584,False
1.0,379.5301825,280.8252269,282.3066275295459,1.481400629545874,False
1.0,422.471135,281.1900575,283.1393201525554,1.949262652555376,False
1.0,436.8274423,281.3724728,283.41555672168965,2.043083921689629,False
1.0,458.5583992,281.5548882,283.8312132314168,2.2763250314168317,False
1.0,486.1489589,281.6764984,284.3656625911404,2.689164191140378,False
1.0,511.2997522,281.9197188,284.85378322463794,2.9340644246379384,False
1.0,551.3706438,282.1021341,285.5607499959369,3.458615895936873,False
1.0,588.6138172,282.2845494,286.09540257368417,3.8108531736841655,False
1.0,637.9536582,282.4669648,286.70022982548704,4.2332650254870146,False
1.0,675.3437859,282.6493801,287.06814652970536,4.418766429705386,False
1.0,715.526607,282.8317954,287.47736541947603,4.645570019476054,False
1.0,776.8097622,283.0142107,287.99288753247384,4.978676832473866,False
1.0,833.4741021,283.196626,288.41188750539044,5.215261505390458,False
1.0,893.5203363,283.3790414,288.7547417174625,5.375700317462474,False
1.0,964.3564786,283.5614567,289.27502044310216,5.713563743102156,False
0.763661339,3558.562112,298.4415994,297.84965296605765,0.5919464339423257,False
0.636592072,2839.586749,294.7824215,296.446963718592,1.6645422185919756,False
0.975798629,3265.84028,301.2070679,297.61860703530084,3.5884608646991865,False
0.60782704,2722.769052,293.9423374,296.1078518402539,2.165514440253901,False
0.719224887,3560.869701,297.6548869,297.8570003020534,0.20211340205338502,False
0.599343515,3472.759728,295.1248222,297.5937277516367,2.4689055516367375,False
0.763580656,3597.426605,298.5010586,297.9560848312984,0.5449737687015954,False
0.758727619,3884.370781,298.8452031,298.61020518803224,0.23499791196775277,False
0.867167062,3492.008947,300.0177328,297.6213508534949,2.3963819465050733,False
0.598054901,2812.128339,293.9144239,296.36626949153754,2.4518455915375625,False
0.881001025,3789.489257,300.6881523,298.33925200928184,2.348900290718177,False
0.770448974,2871.451917,297.3450349,296.5436216053585,0.8014132946414634,False
0.916904822,3607.721688,300.942998,297.97881218634456,2.9641858136554333,False
0.973659778,3006.127123,300.7035297,297.0350943127358,3.6684353872641964,False
0.685227086,3112.786321,296.2638222,297.41432771902566,1.1505055190256712,False
0.898593912,3527.180191,300.5471626,297.74575608802894,2.801406511971038,False
0.61650909,3210.744656,295.0558997,297.5927601012408,2.5368604012408014,False
0.923929671,3255.411793,300.4620353,297.6224957237688,2.839539576231232,False
0.531174628,3721.778663,293.9344867,298.0883834737899,4.153896773789938,False
0.93921275,3932.155727,301.7480236,298.7538983215544,2.9941252784456083,False
0.855164529,3752.104932,300.2369498,298.21051040525515,2.026439394744841,False
0.630412112,3258.18201,295.4292258,297.6202212753227,2.1909954753227225,False
0.582652191,3598.104137,294.9528243,297.958284076168,3.0054597761680384,False
0.904657737,3540.376603,300.6576826,297.78995518672656,2.8677274132734283,False
0.926073808,3208.829776,300.4107377,297.58899180750035,2.8217458924996777,False
0.627217626,3794.909306,296.2109496,298.35628425048856,2.1453346504885644,False
0.690647984,3123.931397,296.3872585,297.444403089134,1.0571445891340545,False
0.830021422,3514.895199,299.4741105,297.7024944544383,1.7716160455617,False
0.530748457,3258.869688,293.1902194,297.61947762827964,4.42925822827965,False
0.796480796,2895.860019,297.8307434,296.62204133584567,1.2087020641543518,False
0.777832089,3303.279226,298.2655901,297.61041138341807,0.6551787165819292,False
0.575063488,3949.058919,295.2946124,298.8100005548768,3.5153881548768027,False
0.988140945,3268.034623,301.3784067,297.6175217556459,3.7608849443541317,False
0.587712143,3974.41003,295.6140756,298.89952741873435,3.285451818734373,False
0.917363271,3232.537744,300.3271192,297.6124501133955,2.7146690866045446,False
0.817567178,3872.787577,299.817456,298.57782002892185,1.239635971078144,False
0.649264117,3647.6238,296.4444224,298.004057391046,1.5596349910459821,False
0.719295786,2723.248662,296.1407654,296.1090771689486,0.031688231051418825,False
0.621664202,3311.684703,295.3377295,297.6075599880697,2.2698304880696583,False
0.907219957,3366.690815,300.4105104,297.5755220085343,2.8349883914657426,False
0.940818183,3392.834723,300.9380477,297.5605353379596,3.37751236204042,False
0.706943137,3104.943952,296.6587142,297.3892825993542,0.7305683993541834,False
0.785529578,3920.317262,299.355755,298.7163600396259,0.6393949603740907,False
0.806220469,3083.619081,298.3488734,297.3151845208106,1.0336888791894125,False
0.512547231,3467.732577,293.0816896,297.5850195402243,4.503329940224319,False
0.555210951,3482.113195,294.1429459,297.60535929774835,3.462413397748378,False
0.713355083,3921.208111,298.0835694,298.71913548337045,0.6355660833704633,False
0.636402088,3872.661025,296.513567,298.5774689820711,2.0639019820710587,False
0.947059176,2730.257458,299.7810011,296.13041935582686,3.6505817441731665,False
0.868162401,3494.549785,300.0370622,297.6273880608193,2.4096741391806518,False
0.931197183,3430.966998,300.8646638,297.55005680392156,3.314606996078453,False
0.504237919,3645.490811,293.1449887,298.0020593350177,4.857070635017692,False
0.934115639,3950.583859,301.7016271,298.81520675550945,2.8864203444905456,False
0.701539612,3131.255853,296.6056735,297.4630950541979,0.857421554197856,False
0.770216425,3334.595422,298.1890147,297.59762984386754,0.5913848561324357,False
0.859555915,3073.961302,299.1775446,297.28198202139487,1.8955625786051087,False
0.727786175,3113.554471,297.0558986,297.41719540665963,0.36129680665965225,False
0.890603586,3758.821187,300.7867279,298.2361341169816,2.550593783018428,False
0.801633826,2724.067682,297.5655488,296.1111680673838,1.4543807326161868,False
0.55629996,3208.903259,293.7145636,297.5891347550724,3.874571155072374,False
0.520682587,3115.121047,292.6911865,297.4219037015341,4.730717201534105,False
0.741827953,2760.122499,296.6219697,296.218103203449,0.4038664965510179,False
0.591075206,2907.153521,293.9493077,296.6582888099907,2.7089811099907024,False
0.724442607,3398.389553,297.4884412,297.55862601667434,0.07018481667432752,False
0.505090165,3859.817817,293.4799616,298.54200801214205,5.062046412142024,False
0.823221995,3500.069111,299.3413732,297.6457482848007,1.695624915199346,False
0.619612531,3372.906866,295.3967867,297.5716055279952,2.174818827995182,False
0.852048915,3723.41192,300.1454169,298.0948160900684,2.050600809931609,False
0.570947642,3770.070688,294.9458111,298.27562130357956,3.329810203579541,False
0.560941245,2728.39466,292.912152,296.1234772284482,3.2113252284482314,False
0.8149604,3677.06785,299.4849741,298.0178992932899,1.4670748067101158,False
0.957958758,3093.381651,300.6513905,297.3522981951969,3.2990923048030822,False
0.990161691,3308.430851,301.4757377,297.6086726007373,3.8670650992627316,False
0.598109833,3033.978918,294.3434205,297.13919363709874,2.795773137098763,False
0.731493491,3325.989016,297.4948994,297.60186044753607,0.1069610475360605,False
0.769281917,3145.831471,297.8437989,297.4987292679291,0.3450696320709312,False
0.847333946,3614.141917,299.9044492,297.99070812329813,1.9137410767018537,False
0.741597858,3492.536758,297.9499312,297.62360155717005,0.3263296428299327,False
0.895980873,3465.647699,300.4089705,297.58098800776673,2.827982492233275,False
0.862792215,3030.120288,299.1453214,297.12492472083636,2.020396679163639,False
0.754519952,3941.984048,298.8535566,298.78615962299483,0.0673969770051599,False
0.683315789,3409.733086,296.7390317,297.5559269756634,0.8168952756633985,False
0.875863612,3592.1006,300.3095999,297.9429361091087,2.366663790891323,False
0.799192097,3815.159723,299.43247,298.41725066949397,1.0152193305060564,False
0.991360618,3704.486962,302.1338202,298.0441937199688,4.0896264800312,False
0.550887115,3872.349133,294.6265928,298.5766040093745,3.950011209374452,False
0.954179057,3138.482647,300.681635,297.4826939396828,3.1989410603172246,False
0.70304385,3135.945369,296.6422187,297.47673774594807,0.8345190459480705,False
0.518256888,2792.415904,292.0189829,296.31127344964466,4.292290549644633,False
0.635016306,3730.724425,296.2784878,298.12527646440014,1.846788664400151,False
0.74789061,2775.955656,296.7614689,296.2634606732533,0.49800822674671963,False
0.571669611,3865.741695,295.1001904,298.5583331014503,3.4581427014502992,False
0.625071667,2837.66587,294.5405642,296.4416977703892,1.90113357038922,False
0.603272921,3858.724286,295.7933697,298.5389970746263,2.745627374626281,False
0.57467736,3045.804429,293.8453583,297.1829138349078,3.3375555349078354,False
0.972220853,3070.258418,300.8049804,297.26890195086133,3.5360784491386426,False
0.526757746,2719.166577,292.0795745,296.095817211936,4.016242711936002,False
0.617923859,3438.599584,295.4686148,297.55392539627235,2.085310596272336,False
0.717269302,2876.697627,296.4162308,296.56056744713766,0.14433664713766348,False
0.80468869,3061.515521,298.2828819,297.2375880279519,1.0452938720480915,False
0.548583094,3557.398769,294.1049908,297.84598102651745,3.7409902265174537,False
0.82173243,2725.204465,297.8940522,296.11406781095025,1.77998438904973,False
0.57726733,3868.084058,295.2307394,298.5648001228192,3.3340607228191743,False
0.67411455,3536.688395,296.7653113,297.7766961148227,1.0113848148226907,False
0.928614255,3006.764486,300.075369,297.0375728170077,3.037796182992338,False
0.543436263,2871.205278,292.7889036,296.54284891792616,3.7539453179261386,False
0.926933016,3579.545057,301.0435389,297.90925727675693,3.134281623243055,False
0.535880576,3354.903365,293.4762404,297.5843499575559,4.108109557555906,False
0.997818787,2948.620525,300.9185659,296.8052061518828,4.113359748117148,False
0.738869268,2789.803546,296.6306247,296.3041184199255,0.3265062800745113,False
0.88769716,2747.199864,298.9595569,296.1834070123951,2.776149887604902,False
0.849226434,2730.462097,298.339109,296.13117676655804,2.2079322334419658,False
0.897085751,2963.403636,299.5340739,296.86350412155446,2.6705697784455538,False
0.556894214,3548.602358,294.2869784,297.81722492797064,3.5302465279706325,False
0.910704647,2797.966754,299.4036615,296.3268907406735,3.0767707593265072,False
0.645996721,2795.086296,294.8841435,296.31805425640874,1.4339107564087499,False
0.645289291,3936.618835,296.7859643,298.76842445142495,1.9824601514249593,False
0.998117087,3063.810025,301.1428773,297.245309465984,3.8975678340160016,False
0.708117044,2900.35509,296.2944377,296.636437531952,0.3419998319520232,False
0.988629623,3909.749103,302.4010526,298.6840196417355,3.7170329582644968,False
0.8628554,3269.937089,299.5797821,297.6166788601067,1.9631032398933144,False
0.903170838,3711.187841,300.9014759,298.0585984105889,2.84287748941108,False
0.52362148,3888.757661,293.9889699,298.6226406281037,4.633670728103709,False
0.919956592,3892.14541,301.4143005,298.6323239914706,2.7819765085293966,False
0.904313809,3964.655088,301.2891539,298.86435332870724,2.424800571292735,False
0.507887546,3661.323651,293.2623205,298.0144375524373,4.752117052437313,False
0.591667867,2977.632836,294.0971495,296.92258093076146,2.825431430761455,False
0.532370603,3409.346808,293.4801089,297.5556739984874,4.075565098487402,False
0.611522505,3304.51442,295.1108365,297.60997041929636,2.499133919296355,False
0.670121369,2788.159385,295.3486548,296.29900832465114,0.9503535246511206,False
0.588420981,3349.492987,294.6839038,297.58834308171225,2.904439281712257,False
0.698245711,3418.531445,297.037293,297.5559736531447,0.5186806531447132,False
0.555189629,3927.332727,294.8053459,298.73843257680124,3.9330866768012243,False
0.631107043,3218.646344,295.375254,297.5998409560508,2.224586956050814,False
0.655443821,3525.78805,296.3796543,297.7408478926792,1.3611935926791716,False
0.905330927,3116.521846,299.9434653,297.4253255915018,2.518139708498211,False
0.564683968,2910.714033,293.3628966,296.66978687607053,3.3068902760705328,False
0.550781199,3314.898663,293.7658613,297.606405204214,3.84054390421403,False
0.556274249,3040.044065,293.4120373,297.1618418711447,3.7498045711446935,False
0.961715056,2990.270893,300.5090307,296.9735976129162,3.5354330870837885,False
0.773662649,2739.747438,297.131343,296.1606690741614,0.9706739258386392,False
0.988856196,3932.142928,302.4362473,298.7538569617026,3.6823903382974095,False
0.589398198,3350.580886,294.7073416,297.58762986199565,2.880288261995645,False
0.654510797,3856.936071,296.8592795,298.5340738990836,1.6747943990835665,False
0.782147332,3909.77578,299.2836326,298.6840999593176,0.5995326406823551,False
0.753501605,3602.496497,298.3335513,297.9683656051471,0.36518569485292574,False
0.51738335,3152.111173,292.6746072,297.5111513817614,4.836544181761383,False
0.57860951,3316.49649,294.4097127,297.6057679066885,3.196055206688527,False
0.886099087,3283.014325,299.9548913,297.617455168142,2.3374361318579986,False
0.926138161,3799.529298,301.3682993,298.37057517277793,2.9977241272220567,False
0.643658514,3437.104362,295.9999326,297.55313995094235,1.5532073509423299,False
0.532913284,2881.812245,292.5564749,296.5769547841445,4.020479884144493,False
0.604462991,3437.947183,295.1798537,297.55296144159456,2.373107741594538,False
0.811716604,3069.075869,298.4116625,297.2642037269874,1.1474587730126018,False
0.668735992,3110.454314,295.9405385,297.4061345215966,1.465596021596582,False
0.712105947,3788.02835,297.8686159,298.3353705067388,0.4667546067387889,False
0.932842225,3404.470497,300.844172,297.5576892687405,3.2864827312595253,False
0.742148615,2735.587015,296.5765971,296.1462810770822,0.43031602291779336,False
0.92750958,3411.1828,300.7790673,297.5564463581466,3.2226209418533927,False
0.8446261,3529.24689,299.7282089,297.752162343745,1.976046556255028,False
0.740305813,2809.397043,296.696053,296.3582984095594,0.3377545904406247,False
0.921540428,3119.582386,300.1846039,297.43323133311463,2.7513725668853795,False
0.584208561,3751.032666,295.2175902,298.20630799452437,2.988717794524348,False
0.799262842,3046.397367,298.1654846,297.1849590382041,0.9805255617959006,False
0.594853048,3794.775833,295.517435,298.35586751790356,2.838432517903584,False
0.702437236,2851.522538,296.092442,296.4822095252286,0.38976752522859215,False
0.626607142,3633.850312,295.9580597,297.9935178261701,2.035458126170113,False
0.658135297,3550.401593,296.4721345,297.8234379783795,1.3513034783795206,False
0.876565848,3854.643099,300.7166194,298.5279552657292,2.188664134270823,False
0.619585436,3446.026482,295.5157255,297.5571639157524,2.0414384157524523,False
0.821640879,3201.002837,298.8112005,297.57837322977,1.2328272702299614,False
0.939354404,3482.996502,301.0660862,297.6056305604803,3.4604556395196937,False
0.972354047,3201.178344,301.0457901,297.5786975789774,3.4670925210225505,False
0.685175817,3955.225758,297.6004377,298.8312006739844,1.2307629739844401,False
0.792313315,3897.880192,299.4376523,298.64889601109644,0.7887562889035848,False
0.719146766,2987.818094,296.6657167,296.9636877749241,0.29797107492407804,False
0.582078051,3868.659924,295.3399529,298.56639151158004,3.226438611580022,False
0.882805204,2954.840708,299.3049756,296.8305290459986,2.4744465540013607,False
0.860541812,3611.126633,300.105002,297.9867442664859,2.118257733514099,False
0.931983521,3958.138551,301.6818464,298.8413482214242,2.8404981785757855,False
0.930653422,2843.463143,299.7836908,296.4579848296194,3.325705970380568,False
0.581358704,2793.022984,293.5080637,296.3128100226128,2.8047463226128,False
0.920832643,2732.710577,299.4140363,296.13732340159186,3.2767128984081637,False
0.792180466,2823.884839,297.6156121,296.40243405525814,1.2131780447418805,False
0.741209397,2749.592152,296.5891801,296.18907210002635,0.4001079999736703,False
0.63990973,3666.048549,296.2821498,298.0167411763686,1.7345913763685985,False
0.843176821,3649.621403,299.8941187,298.0031778396987,1.8909408603012707,False
0.710852552,3057.632453,296.6442953,297.2243034768818,0.5800081768817904,False
0.875258503,2843.292657,298.9707127,296.45741923006204,2.513293469937935,False
0.759170166,3579.651764,298.3968481,297.9094666487099,0.4873814512901049,False
0.888368679,3141.026298,299.7372932,297.489183568412,2.2481096315880222,False
0.527814387,3532.235858,293.564201,297.7612872940999,4.197086294099847,False
0.675000189,3383.891368,296.5358001,297.56561438875445,1.0298142887544373,False
0.703411702,3300.809956,296.9375493,297.6112923243754,0.6737430243754261,False
0.564931821,3536.544182,294.4547347,297.7761509928812,3.3214162928811675,False
0.594901906,3047.785348,294.2989017,297.1894951088056,2.890593408805614,False
0.606004238,2729.3445,293.9169655,296.127027699681,2.2100621996809764,False
0.923781325,3924.512317,301.5160798,298.72949898778245,2.786580812217551,False
0.706942193,2921.001995,296.312949,296.7038392826907,0.39089028269069104,False
0.658897335,3739.724109,296.7760453,298.16330215472567,1.3872568547256492,False
0.750409609,2724.935983,296.6995234,296.1133831458246,0.5861402541753478,False
0.917979781,3193.015675,300.2659565,297.5678712557589,2.698085244241099,False
0.508461456,2771.8834,291.7311711,296.25165584085516,4.520484740855181,False
0.930081768,3925.376524,301.6079795,298.7322277281115,2.875751771888474,False
0.742648248,3585.3525,298.1154758,297.9235216753801,0.1919541246199401,False
0.608212817,3157.390871,294.7853201,297.5200339513265,2.7347138513265463,False
0.982653513,3298.849663,301.357718,297.61200581465846,3.7457121853415174,False
0.836567234,3641.864189,299.777794,297.99644741440727,1.7813465855927006,False
0.607209538,3270.47494,294.9606455,297.6170932304325,2.6564477304324896,False
0.974606977,3424.159998,301.4603381,297.5504564419749,3.9098816580250855,False
0.677131242,3178.590694,296.225911,297.5541185229659,1.3282075229658972,False
0.982382609,2906.247982,300.627777,296.65537280658623,3.9724041934137517,False
0.772546127,2787.418594,297.2111027,296.29705449207796,0.9140482079220646,False
0.755651367,3320.116355,297.9128044,297.6044727928457,0.3083316071543436,False
0.717836831,2910.07808,296.4921765,296.667766828686,0.1755903286859848,False
0.609762746,2855.456718,294.2530075,296.49416655405213,2.2411590540521047,False
0.994200185,3927.319498,302.50145,298.73839048462673,3.763059515373243,False
0.750037593,3876.268464,298.6813576,298.58749560104593,0.09386199895408254,False
0.807508787,3003.572634,298.2202864,297.02545685882285,1.194829541177171,False
0.907312349,2746.748508,299.247765,296.18235230945896,3.065412690541052,False
0.557365179,3073.444395,293.4986077,297.28037552839896,3.7817678283989835,False
0.799665084,3342.331865,298.6973966,297.5931774756126,1.1042191243873845,False
0.596277717,3415.035556,294.9647152,297.55725659116274,2.59254139116274,False
0.737837465,2826.735034,296.6873152,296.41084127891094,0.2764739210890639,False
0.860287459,3179.94901,299.3818043,297.5554366891106,1.826367610889406,False
0.703157277,2917.966077,296.2366966,296.69364636084566,0.45694976084564587,False
0.826267018,3942.899502,300.0580221,298.78921544767155,1.2688066523284647,False
0.645563224,3434.692936,296.0347061,297.5511744766674,1.516468376667433,False
0.578563257,2893.465827,293.6446923,296.61439498197154,2.969702681971569,False
0.753074882,2832.964705,296.9682488,296.4271482076355,0.5411005923645007,False
0.773005069,3241.340575,298.0766065,297.62417571947077,0.4524307805292551,False
0.629642993,2796.93534,294.5536313,296.32347027727695,1.7698389772769474,False
0.755750774,2814.21577,296.9769399,296.3730135645942,0.603926335405788,False
0.98767028,3246.570076,301.334432,297.62151658332147,3.712915416678527,False
0.692371705,3920.323231,297.6889285,298.7163786099303,1.027450109930328,False
0.738094699,3100.185145,297.216412,297.3751178943211,0.15870589432108773,False
0.875778893,3207.112355,299.6666164,297.58614038263266,2.0804760173673458,False
0.61205686,3250.648829,295.0304142,297.6208492151695,2.5904350151695326,False
0.942110701,3251.538037,300.7143432,297.622143390838,3.0921998091619685,False
0.568091562,3475.398843,294.4307902,297.5962670956259,3.1654768956258863,False
0.712150585,3835.151314,297.9381439,298.47418570118157,0.5360418011815682,False
0.983486934,3965.110351,302.4103534,298.86597576982894,3.544377630171084,False
0.796949792,3471.986474,298.8669252,297.5930847889547,1.2738404110453416,False
0.938421357,3009.999914,300.2210081,297.05005655487633,3.170951545123671,False
0.65561411,3834.509327,296.8491313,298.47239096922436,1.6232596692243533,False
0.848038888,3644.238987,299.9621049,297.999583576727,1.9625213232729948,False
0.94452952,3740.130639,301.5417927,298.1649894668797,3.376803233120256,False
0.839832776,3354.896718,299.3668385,297.5843552084161,1.7824832915838442,False
0.842690753,3884.582529,300.2361123,298.6108029372464,1.625309362753626,False
0.547132045,3417.318725,293.8483056,297.55678548956803,3.708479889568025,False
0.697926198,3349.137792,296.9163273,297.58857376081016,0.6722464608101859,False
0.710636009,2729.157942,295.9945254,296.12633209966157,0.1318066996615812,False
0.83602296,3622.609556,299.7393827,297.99939411487645,1.7399885851235695,False
0.710958398,3285.230862,297.0511463,297.61698833749085,0.5658420374908246,False
0.705445307,2774.50107,295.9925323,296.2591575443487,0.2666252443486883,False
0.738654492,3632.03411,298.1166977,297.99586407190293,0.12083362809704568,False
0.966765372,3362.190985,301.2488047,297.5788055397224,3.669999160277598,False
0.629997647,3299.71906,295.4914972,297.6117012183866,2.1202040183865734,False
0.50291219,3539.957036,292.9493415,297.78841134755277,4.839069847552764,False
0.575298719,3584.916544,294.76686,297.9224469793095,3.1555869793094757,False
0.727963033,3941.937755,298.3802146,298.78600532487803,0.40579072487804524,False
0.857002653,3293.133481,299.5296904,297.6139539157564,1.9157364842436095,False
